Customer_id,Credit Score,Annual Income,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens
QUC41N1DI9,740.0,1634551.0,19.1,14.0,5.0,0.0,131632.0,225808.0,0.0,0.0
C9F3F6YNW6,712.0,2434147.0,27.5,62.0,22.0,4.0,268527.0,410212.0,0.0,4.0
YCTSLMKEJB,746.0,1346872.0,24.3,,10.0,0.0,704425.0,1156958.0,0.0,0.0
LDE1CP0P8K,704.0,599678.0,9.9,,10.0,0.0,240597.0,451528.0,0.0,0.0
H4I1ZZ4LFS,741.0,2301660.0,24.0,,16.0,0.0,751165.0,3609012.0,0.0,0.0
7B1TQDB2PT,735.0,1440960.0,14.8,32.0,8.0,0.0,139441.0,406714.0,0.0,0.0
FUOMU4GYSP,739.0,1135440.0,18.5,8.0,15.0,0.0,351880.0,609026.0,0.0,0.0
08K6S4C4M4,740.0,668876.0,18.0,24.0,15.0,0.0,192071.0,295768.0,0.0,0.0
OCFDEW4IT8,710.0,799520.0,15.9,16.0,13.0,0.0,353837.0,584452.0,0.0,0.0
S0XVLLV0VX,734.0,1396082.0,16.2,77.0,13.0,0.0,88901.0,379852.0,0.0,0.0
OOFY8J29KQ,747.0,1149462.0,11.2,,8.0,0.0,77159.0,554994.0,0.0,0.0
OVWZ2GWHOD,717.0,1688720.0,25.9,,20.0,0.0,712633.0,1121142.0,0.0,0.0
GE4WFF8AIS,717.0,2320603.0,11.3,2.0,11.0,0.0,123899.0,284064.0,0.0,0.0
MRMMDWIT76,728.0,622649.0,16.5,29.0,8.0,0.0,170620.0,489016.0,0.0,0.0
I224JQXU3C,747.0,1000445.0,13.8,,16.0,0.0,152494.0,809952.0,0.0,0.0
IV2C7FRKJZ,734.0,1151400.0,15.8,,10.0,0.0,422028.0,570878.0,0.0,0.0
UJFFF1E613,691.0,2369547.0,19.0,61.0,15.0,0.0,142481.0,338074.0,0.0,0.0
DZNNHDEV1B,,,18.7,31.0,16.0,1.0,226423.0,518144.0,1.0,0.0
9WBVB0L516,701.0,687553.0,12.5,,12.0,0.0,158460.0,254496.0,0.0,0.0
0780ZLPILL,722.0,854145.0,11.6,,7.0,0.0,136743.0,224906.0,0.0,0.0
VW260K44A7,681.0,4706300.0,19.7,,12.0,0.0,3144709.0,14058858.0,0.0,0.0
SS80LR61HB,726.0,1505256.0,15.5,,14.0,0.0,210311.0,403172.0,0.0,0.0
5GNLDQZPPW,747.0,1329069.0,20.9,,13.0,0.0,610242.0,1275406.0,0.0,0.0
HQP2PNPCU0,730.0,711949.0,8.6,,10.0,0.0,58463.0,251614.0,0.0,0.0
UH50TWI15B,716.0,2848575.0,31.5,10.0,14.0,0.0,371051.0,1053052.0,0.0,0.0
GEX0RRL0PF,684.0,1143762.0,11.9,,7.0,0.0,199329.0,360052.0,0.0,0.0
T4783RR2ZU,748.0,590596.0,26.9,47.0,15.0,0.0,75658.0,962610.0,0.0,0.0
8KKXX9R23I,649.0,1547930.0,13.6,,6.0,0.0,133171.0,194700.0,0.0,0.0
2S9P6N0DH5,692.0,1582339.0,22.3,22.0,26.0,0.0,691068.0,992772.0,0.0,0.0
LQ3CXZD27E,718.0,661751.0,13.0,,19.0,0.0,56278.0,86306.0,0.0,0.0
N0E4R5BJRY,737.0,1412175.0,31.8,29.0,9.0,0.0,277191.0,425106.0,0.0,0.0
ENW7SEIMKW,719.0,1131564.0,13.0,18.0,26.0,0.0,189734.0,360140.0,0.0,0.0
S6MXYSDTOI,740.0,862011.0,28.6,14.0,8.0,0.0,69502.0,313126.0,0.0,0.0
0JTP9CFLZG,6880.0,911164.0,11.9,,12.0,0.0,174629.0,533500.0,0.0,0.0
UKUC5Z6UER,734.0,621015.0,10.8,,5.0,0.0,74214.0,146124.0,0.0,0.0
ARN1HXUKO7,,,14.8,,8.0,0.0,0.0,0.0,0.0,0.0
G1YMPC6ZX4,663.0,1262569.0,18.7,,15.0,0.0,257583.0,322784.0,0.0,0.0
FJE5PK8APF,745.0,704235.0,21.6,,8.0,1.0,233244.0,370986.0,1.0,0.0
KEBW6RBNYH,747.0,2967344.0,22.0,,7.0,3.0,387847.0,547668.0,0.0,3.0
8JY7GPI9UM,692.0,1533984.0,18.0,41.0,22.0,2.0,229406.0,772178.0,2.0,0.0
RW1Q8G7YHH,,,,,,,,,,
8AGJK4HYOT,710.0,1752750.0,35.8,78.0,8.0,0.0,351234.0,439648.0,0.0,0.0
KD5SY7G0Y9,679.0,1617907.0,8.4,,7.0,0.0,602851.0,958826.0,0.0,0.0
VBXSAIAGCR,677.0,1248471.0,18.6,,6.0,0.0,507604.0,720280.0,0.0,0.0
9S55F959S7,,,18.5,,12.0,0.0,326382.0,1064558.0,0.0,0.0
ZKZ7QYMGE8,712.0,933793.0,12.0,74.0,23.0,0.0,339245.0,1359182.0,0.0,0.0
I73SKZDIP8,718.0,938714.0,17.8,16.0,16.0,0.0,254277.0,580734.0,0.0,0.0
NQ2L7YHTTU,751.0,1939900.0,11.8,,16.0,0.0,342228.0,1610862.0,0.0,0.0
9NWZIWBV2A,740.0,909530.0,21.5,19.0,14.0,0.0,364553.0,1237874.0,0.0,0.0
OVIKS8XY5S,679.0,2080823.0,19.6,66.0,10.0,0.0,102315.0,243738.0,0.0,0.0
EI62KC2D1D,,,,,,,,,,
LD8N1Z0LIG,745.0,877040.0,17.6,,7.0,0.0,400425.0,692032.0,0.0,0.0
0ZKO2EEAV0,737.0,909720.0,15.7,,10.0,2.0,185934.0,313852.0,2.0,0.0
T0Z0QURYG2,,,16.2,,8.0,0.0,174078.0,242264.0,0.0,0.0
FGH6BP6DYP,,,18.0,,6.0,0.0,499187.0,656810.0,0.0,0.0
XLFG53586U,6970.0,1624576.0,15.5,70.0,10.0,0.0,136895.0,190300.0,0.0,0.0
8N1VK1WXBM,657.0,741228.0,19.2,38.0,9.0,0.0,288363.0,431376.0,0.0,0.0
IJ16AHPTW1,7240.0,1264032.0,17.7,38.0,9.0,0.0,124450.0,279818.0,0.0,0.0
2PQ0QA6EIK,672.0,1136238.0,24.5,53.0,17.0,1.0,300143.0,609686.0,1.0,0.0
XZTSZOVF35,681.0,863892.0,14.9,,24.0,0.0,587594.0,1938398.0,0.0,0.0
W81AJXJGKD,7460.0,756067.0,32.0,26.0,9.0,0.0,149530.0,446270.0,0.0,0.0
8ZNCUR953X,704.0,972496.0,9.9,,12.0,0.0,133361.0,617672.0,0.0,0.0
SX64AIGZDB,724.0,1683666.0,17.9,,9.0,0.0,369170.0,563200.0,0.0,0.0
LMA86P3VS8,,,5.2,50.0,7.0,0.0,34409.0,100342.0,0.0,0.0
JSWR1DO0EJ,690.0,844569.0,11.4,,16.0,0.0,115843.0,817850.0,0.0,0.0
501YCUNPUI,7360.0,1352743.0,25.3,60.0,7.0,0.0,159144.0,272998.0,0.0,0.0
OZQ531MHYG,,,,,,,,,,
XE4CVYDLUW,740.0,1042910.0,17.3,,22.0,0.0,310517.0,966548.0,0.0,0.0
3TN0DXF40W,,,,,,,,,,
U6OMEC2F5M,,,17.5,,5.0,0.0,271890.0,643808.0,0.0,0.0
MNXSLZUIA4,746.0,1047622.0,13.1,,5.0,0.0,73302.0,297792.0,0.0,0.0
IN8AC39S0W,717.0,934895.0,17.5,,22.0,0.0,339492.0,522060.0,0.0,0.0
5B0G9CQJEY,689.0,937745.0,15.4,59.0,6.0,0.0,24491.0,189090.0,0.0,0.0
IE7TZ0J1Y5,701.0,1241061.0,12.4,,15.0,0.0,2150344.0,3818804.0,0.0,0.0
PRWMLQE55A,699.0,739499.0,9.7,,9.0,0.0,224542.0,313236.0,0.0,0.0
48SWZH5TQ6,740.0,547219.0,11.2,74.0,14.0,0.0,63042.0,722832.0,0.0,0.0
GDGTICY6E5,712.0,5820688.0,24.7,,10.0,0.0,864747.0,1030150.0,0.0,0.0
NSKRZTRWTG,665.0,181982.0,8.6,,3.0,0.0,221882.0,269302.0,0.0,0.0
1ZMVN7P5U3,,,37.5,31.0,10.0,5.0,7581.0,109868.0,5.0,0.0
CBU7ZD996O,676.0,1876440.0,20.0,,10.0,0.0,300162.0,579238.0,0.0,0.0
KPOM4GE44U,740.0,1115604.0,10.4,,10.0,0.0,164844.0,254166.0,0.0,0.0
IJB7G5MQ0W,740.0,1658510.0,19.9,70.0,14.0,0.0,331436.0,591316.0,0.0,0.0
127JG2P3UP,700.0,2075370.0,23.4,62.0,14.0,1.0,718599.0,900504.0,0.0,1.0
I2IZ288P7K,739.0,1649789.0,17.0,16.0,15.0,0.0,217341.0,979154.0,0.0,0.0
7THFJ6S4RB,731.0,789355.0,8.6,,6.0,0.0,140467.0,553212.0,0.0,0.0
1V4NZ9F7O0,711.0,1223277.0,21.7,,8.0,1.0,199861.0,235422.0,1.0,0.0
380GX1ZTNU,743.0,1404917.0,21.2,33.0,11.0,0.0,392217.0,616198.0,0.0,0.0
6U49N0337H,,,27.9,,10.0,1.0,107749.0,410388.0,1.0,0.0
GQ90012O2S,709.0,863037.0,14.9,41.0,7.0,0.0,99731.0,113212.0,0.0,0.0
JTIRUPOFI6,722.0,1445444.0,19.3,,14.0,0.0,452371.0,797236.0,0.0,0.0
EQWA80HOZP,,,13.6,77.0,11.0,0.0,404016.0,850564.0,0.0,0.0
HRAD5C40NP,747.0,560424.0,15.9,38.0,6.0,0.0,4256.0,11066.0,0.0,0.0
PCF2Q2LREB,,,24.0,,13.0,1.0,401907.0,773036.0,1.0,0.0
DVIOHY3AGZ,,,18.6,46.0,12.0,0.0,262162.0,409662.0,0.0,0.0
G3EZ4USD3A,715.0,1014448.0,12.2,,20.0,0.0,215384.0,347842.0,0.0,0.0
H91XKPYTD9,,,15.4,,11.0,1.0,281941.0,515724.0,1.0,0.0
CPAQE0VVQE,711.0,916712.0,15.5,,6.0,0.0,273486.0,367796.0,0.0,0.0
0W30BK3P32,723.0,2543188.0,34.0,,11.0,0.0,242269.0,734338.0,0.0,0.0
KHMWQBGYRU,741.0,1114692.0,22.8,,15.0,0.0,856919.0,1319428.0,0.0,0.0
S9LD2GY33C,,,29.5,,14.0,0.0,1188222.0,1428702.0,0.0,0.0
M0RY9NZPSL,715.0,1459922.0,10.5,,8.0,0.0,113867.0,214060.0,0.0,0.0
90LY7RKDAF,740.0,1582852.0,17.6,,13.0,0.0,585238.0,892804.0,0.0,0.0
B2JT9W1JYT,,,15.9,22.0,7.0,0.0,238393.0,483406.0,0.0,0.0
8XP9IZHE1M,701.0,1687086.0,19.9,,18.0,0.0,694507.0,1472812.0,0.0,0.0
IUX19QS130,669.0,6255883.0,18.5,,11.0,0.0,1894699.0,2507252.0,0.0,0.0
2DYMDPEB17,662.0,1073253.0,24.0,,9.0,1.0,246183.0,510840.0,1.0,0.0
ESKENU8K0B,741.0,512430.0,10.8,,6.0,0.0,42978.0,56166.0,0.0,0.0
T253LO0845,700.0,628444.0,10.2,,5.0,0.0,193724.0,297506.0,0.0,0.0
PFPF42MQHK,,,,,,,,,,
1X2AO1OCVF,,,,,,,,,,
CP0SDONOIS,685.0,766327.0,16.7,,17.0,0.0,213199.0,501754.0,0.0,0.0
4ELWDXENCX,656.0,1402352.0,18.7,19.0,12.0,0.0,282815.0,575520.0,0.0,0.0
MNGVY4BJZH,733.0,855342.0,22.8,,5.0,0.0,110884.0,224840.0,0.0,0.0
5B4YSTJYKZ,714.0,1515307.0,8.2,,11.0,0.0,324178.0,637296.0,0.0,0.0
2YV6TOJCFE,735.0,572679.0,9.2,,10.0,0.0,161842.0,594880.0,0.0,0.0
3P1Q9M7KC0,747.0,485507.0,15.4,17.0,9.0,0.0,140334.0,440352.0,0.0,0.0
WIM6R7SCK6,712.0,1301671.0,15.6,,9.0,0.0,458679.0,624096.0,0.0,0.0
LCUID8USK4,7440.0,1487776.0,17.1,,9.0,0.0,387277.0,1047706.0,0.0,0.0
KZRYJZLPWJ,,,27.0,48.0,14.0,0.0,326306.0,690734.0,0.0,0.0
0E1UXJDRJX,714.0,770032.0,15.2,,11.0,0.0,127965.0,447634.0,0.0,0.0
2ZDPJ9XNRT,750.0,2150040.0,23.2,,9.0,0.0,171152.0,777194.0,0.0,0.0
CQJ9WBPPMH,7250.0,892943.0,19.4,72.0,14.0,0.0,341164.0,469700.0,0.0,0.0
D4KM94Y9FM,669.0,1042378.0,19.1,,5.0,0.0,138909.0,166672.0,0.0,0.0
FR1KSH3ZUS,744.0,2331300.0,14.1,,13.0,0.0,567834.0,985732.0,0.0,0.0
TN4K1IM8LU,,,22.5,5.0,15.0,0.0,141759.0,565972.0,0.0,0.0
MFPDWDBLD8,730.0,2838030.0,13.5,,8.0,1.0,205922.0,374902.0,1.0,0.0
R78G47IS5K,686.0,2053007.0,12.9,7.0,12.0,0.0,138244.0,291060.0,0.0,0.0
K1K9KK07GE,740.0,1484736.0,17.0,,11.0,0.0,358435.0,816992.0,0.0,0.0
LZD5GIGZ8H,740.0,1708803.0,33.5,17.0,17.0,0.0,280535.0,612854.0,0.0,0.0
8AV4AXVY3Y,743.0,1125370.0,11.9,,8.0,0.0,172482.0,229042.0,0.0,0.0
ZUFPDXMBD9,696.0,669560.0,18.2,,16.0,0.0,431490.0,999262.0,0.0,0.0
SS6HF87QCL,723.0,1583346.0,10.5,51.0,8.0,1.0,229159.0,353804.0,1.0,0.0
KLSRH63TZW,724.0,528922.0,21.3,45.0,11.0,0.0,327902.0,448272.0,0.0,0.0
1M9LQKBO2E,707.0,1439744.0,22.2,44.0,14.0,0.0,511955.0,660110.0,0.0,0.0
7KV5J8M3PW,662.0,1153452.0,12.4,38.0,5.0,1.0,248368.0,356378.0,1.0,0.0
D93ETCKAZ2,744.0,2087910.0,22.6,,11.0,0.0,381083.0,1202322.0,0.0,0.0
FZI2JWRKTX,,,14.3,29.0,8.0,0.0,39216.0,113564.0,0.0,0.0
RXEP1F75CL,663.0,941165.0,12.6,16.0,13.0,0.0,122398.0,464640.0,0.0,0.0
84FYUOU3BZ,661.0,794808.0,16.7,,19.0,1.0,462118.0,728992.0,1.0,0.0
UMGG1K69WY,726.0,3556572.0,23.0,,14.0,0.0,302328.0,1223992.0,0.0,0.0
KBHKQ5RTSF,713.0,1250846.0,21.0,37.0,17.0,0.0,308484.0,471240.0,0.0,0.0
OTZF23A49Z,,,9.5,5.0,6.0,0.0,197828.0,240108.0,0.0,0.0
84EFYP1GL9,740.0,626373.0,17.0,27.0,6.0,0.0,90421.0,132198.0,0.0,0.0
9J4LONI4IG,748.0,627722.0,29.2,,11.0,0.0,211242.0,1881462.0,0.0,0.0
2NRR5CHZEF,744.0,2245116.0,17.6,68.0,14.0,0.0,729695.0,1307922.0,0.0,0.0
YMQ4QXH6GT,737.0,1530184.0,14.0,25.0,15.0,0.0,533767.0,854854.0,0.0,0.0
86DYA7ZRRC,734.0,1147752.0,16.4,,10.0,0.0,250876.0,579832.0,0.0,0.0
26ESKWY4LO,736.0,404586.0,27.0,68.0,5.0,1.0,44878.0,109384.0,0.0,1.0
UTTZF63RH1,745.0,2233488.0,10.5,,11.0,0.0,409792.0,659010.0,0.0,0.0
5MTPBQ4QFO,684.0,1580116.0,12.6,45.0,14.0,0.0,278787.0,350878.0,0.0,0.0
80NQTD8ZN2,727.0,1802986.0,18.8,57.0,9.0,0.0,292239.0,516604.0,0.0,0.0
WIEQC1COMO,723.0,1054633.0,12.0,,9.0,0.0,206321.0,333652.0,0.0,0.0
Q6G7T0U51G,723.0,1218698.0,28.0,,15.0,0.0,360354.0,709632.0,0.0,0.0
FXXZF3SRCX,699.0,1060580.0,21.0,12.0,6.0,0.0,63270.0,207526.0,0.0,0.0
IHXX7TM7GG,715.0,443954.0,21.9,,7.0,0.0,183483.0,703494.0,0.0,0.0
EBB4CA8ZW3,728.0,453910.0,21.5,46.0,7.0,0.0,37696.0,661276.0,0.0,0.0
5TCG5PN2EE,709.0,1913680.0,12.1,9.0,19.0,0.0,265696.0,341066.0,0.0,0.0
O2U0XL0DJ9,,,18.5,25.0,11.0,1.0,69331.0,397452.0,1.0,0.0
RJAKA92PK0,698.0,2415147.0,19.0,,6.0,1.0,231572.0,427636.0,1.0,0.0
F9ZTSZPQ6T,,,20.5,,19.0,0.0,404890.0,806916.0,0.0,0.0
DH1HACHRH6,,,22.5,38.0,11.0,0.0,112233.0,262020.0,0.0,0.0
W22IT56W0W,707.0,1146612.0,9.7,27.0,9.0,0.0,97527.0,256630.0,0.0,0.0
8CJWI4AZCF,750.0,1127232.0,12.1,72.0,10.0,0.0,6859.0,330836.0,0.0,0.0
0RPMCK8MBT,6520.0,762717.0,16.0,54.0,21.0,0.0,411502.0,624470.0,0.0,0.0
8JWRPBU4TZ,704.0,1058889.0,15.8,49.0,3.0,0.0,134311.0,232100.0,0.0,0.0
5E7HMJ6PH9,708.0,452542.0,18.9,16.0,7.0,0.0,100738.0,194414.0,0.0,0.0
9GMPY4UBUR,702.0,1153338.0,22.9,13.0,12.0,0.0,73948.0,251834.0,0.0,0.0
YT8EWTOJJ5,,,,,,,,,,
SDF7888YC7,724.0,1458212.0,22.6,,12.0,0.0,574845.0,875798.0,0.0,0.0
HMPHAT7WAH,689.0,1500088.0,17.0,,6.0,0.0,205637.0,773102.0,0.0,0.0
UXL4BB6TGA,724.0,905350.0,10.1,,8.0,0.0,194294.0,371228.0,0.0,0.0
HXWC8E654L,,,10.4,,6.0,0.0,126540.0,201542.0,0.0,0.0
LLYY9L8TAY,722.0,1263044.0,10.7,,8.0,0.0,98895.0,339768.0,0.0,0.0
NREOWGQHDS,736.0,853138.0,23.9,,7.0,2.0,137408.0,516604.0,2.0,0.0
BTT9NCYMK2,724.0,889029.0,16.7,78.0,9.0,0.0,25118.0,182974.0,0.0,0.0
PWACHY08B2,738.0,1710114.0,14.7,,9.0,0.0,600685.0,714120.0,0.0,0.0
14VT70IS6V,716.0,2760795.0,22.4,10.0,9.0,0.0,505723.0,875292.0,0.0,0.0
KB41EZV27W,661.0,1074640.0,16.0,,10.0,0.0,154983.0,237688.0,0.0,0.0
LNQLQ52FPL,746.0,1263956.0,17.8,25.0,8.0,0.0,183198.0,361372.0,0.0,0.0
9V7KP3LA4J,,,,,,,,,,
DX0R2906Z6,723.0,935199.0,12.0,53.0,6.0,0.0,40603.0,137038.0,0.0,0.0
GS8P7NUIQ2,744.0,558942.0,12.4,,4.0,0.0,5092.0,32362.0,0.0,0.0
J9CX1LBOX2,702.0,2720572.0,23.8,,25.0,0.0,775029.0,1745898.0,0.0,0.0
74F14DM1BE,723.0,1412327.0,26.6,12.0,8.0,2.0,15941.0,137830.0,0.0,0.0
LT9O6DLIWB,726.0,1854970.0,16.7,21.0,11.0,0.0,40451.0,195206.0,0.0,0.0
7H93JJASZ8,,,,,,,,,,
G07VK6WM5C,,,22.8,37.0,6.0,0.0,42997.0,65340.0,0.0,0.0
F04K0Q99TC,698.0,1965721.0,26.5,,4.0,0.0,731956.0,1039896.0,0.0,0.0
4YWR68JUTU,749.0,964915.0,14.2,,9.0,0.0,97185.0,770770.0,0.0,0.0
VWOY0N0XUX,745.0,2907570.0,18.5,,10.0,0.0,485355.0,1718618.0,0.0,0.0
NU16GB1C4I,733.0,945345.0,17.4,,19.0,0.0,612712.0,783926.0,0.0,0.0
BO8J8PE67H,727.0,872366.0,9.0,75.0,43.0,0.0,216904.0,1609960.0,0.0,0.0
ET5I6F215C,740.0,2192220.0,14.0,15.0,11.0,0.0,268432.0,328922.0,0.0,0.0
NX4USL3LM8,7060.0,2551016.0,20.2,44.0,19.0,0.0,632947.0,882970.0,0.0,0.0
TZXRGFR8KB,702.0,1068712.0,14.9,,20.0,1.0,111777.0,130218.0,0.0,0.0
IB2JJLGX75,7400.0,1231181.0,18.9,,10.0,0.0,68400.0,235004.0,0.0,0.0
Q4AERDZBUY,703.0,950703.0,11.0,,6.0,0.0,39159.0,91784.0,0.0,0.0
EXA1N11NU7,708.0,916522.0,24.3,,7.0,0.0,436145.0,597674.0,0.0,0.0
SVCTFXIH84,702.0,2379503.0,12.5,,9.0,0.0,66462.0,139172.0,0.0,0.0
14A46U55WU,719.0,1147790.0,9.4,,16.0,1.0,87419.0,937332.0,1.0,0.0
A8G2R8RCG0,747.0,1248832.0,21.1,,9.0,1.0,48488.0,182314.0,1.0,0.0
OZFVCS4TNO,750.0,2288664.0,19.0,0.0,7.0,0.0,42465.0,1294216.0,,0.0
NTZAD3ELW7,743.0,754300.0,15.9,,18.0,0.0,358188.0,755436.0,0.0,0.0
CFWPW24V97,7010.0,3107184.0,15.5,,16.0,0.0,578911.0,692472.0,0.0,0.0
VOCIA2D3ZE,666.0,862448.0,30.1,,13.0,0.0,348365.0,490710.0,0.0,0.0
4WXB1UT4H3,718.0,713849.0,13.8,67.0,8.0,1.0,43890.0,66000.0,1.0,0.0
3WLYLOZHLV,738.0,2435914.0,15.8,,7.0,0.0,41629.0,408562.0,0.0,0.0
SBC4DY2B0F,,,15.2,,13.0,0.0,392540.0,990242.0,0.0,0.0
1NRGB7GC57,713.0,1504800.0,24.7,44.0,18.0,0.0,193021.0,1006786.0,0.0,0.0
U4Z2GS8ZIQ,651.0,2642406.0,12.6,15.0,12.0,0.0,195244.0,326238.0,0.0,0.0
BECSYU5FXC,744.0,642637.0,26.1,,7.0,0.0,205903.0,414634.0,0.0,0.0
95YI2EJ05A,735.0,519099.0,11.0,,4.0,0.0,85557.0,113476.0,0.0,0.0
UXYHWEFUYS,710.0,1107700.0,23.1,10.0,11.0,0.0,357675.0,513194.0,0.0,0.0
JCWQSDMILI,732.0,1323141.0,17.4,,12.0,0.0,178543.0,1476706.0,0.0,0.0
GO97905K92,718.0,653638.0,13.8,,10.0,0.0,173622.0,229240.0,0.0,0.0
MV56E1J9QR,743.0,735566.0,18.1,,10.0,1.0,112556.0,352242.0,1.0,0.0
RTSAFU4M9L,7050.0,3299198.0,19.1,8.0,22.0,2.0,230945.0,793496.0,2.0,0.0
F83S5PUL3I,,,13.8,,11.0,0.0,314925.0,482328.0,0.0,0.0
LOHE868BQT,751.0,1676142.0,22.6,,8.0,0.0,293854.0,1604922.0,0.0,0.0
MT314QOUMP,,,22.0,63.0,9.0,0.0,354483.0,658834.0,0.0,0.0
F77W6W7HM6,737.0,5879455.0,20.3,,14.0,0.0,150328.0,455686.0,0.0,0.0
FVHUU2TG46,,,,,,,,,,
7DHFJF1A84,747.0,971470.0,21.1,,7.0,0.0,170373.0,798688.0,0.0,0.0
CBCTNAGAXT,,,18.6,,16.0,0.0,240920.0,429176.0,0.0,0.0
WRHI4RB2MP,745.0,1664286.0,14.5,,18.0,0.0,220761.0,676280.0,0.0,0.0
F2QVEW8E5O,725.0,1680246.0,16.5,,12.0,0.0,560671.0,985138.0,0.0,0.0
WDP1EDKCI6,750.0,1282766.0,17.8,,5.0,0.0,284202.0,637758.0,0.0,0.0
2F0B6K8TZD,684.0,1229870.0,27.3,44.0,11.0,0.0,110789.0,253506.0,0.0,0.0
VQE6BNI33P,745.0,1787843.0,16.5,,21.0,0.0,775428.0,1012242.0,0.0,0.0
692KNF1J3K,727.0,802313.0,9.0,,14.0,0.0,148599.0,651750.0,0.0,0.0
5RQGKW320Z,742.0,1309917.0,15.4,,7.0,0.0,283385.0,494186.0,0.0,0.0
V76YKGYLHT,731.0,1017469.0,21.5,5.0,18.0,0.0,282910.0,938630.0,0.0,0.0
9KT92ZBQPC,709.0,800869.0,13.2,3.0,8.0,0.0,510321.0,986502.0,0.0,0.0
PF5WHLPD6J,700.0,8526364.0,21.5,53.0,12.0,1.0,56297.0,94204.0,1.0,0.0
5HGTZL37RL,,,14.5,44.0,37.0,0.0,785460.0,1612556.0,0.0,0.0
FAIQZ6KBEL,6970.0,849794.0,16.5,7.0,15.0,1.0,173660.0,349690.0,0.0,1.0
CQSH74AS5B,707.0,1032764.0,7.7,,9.0,2.0,265031.0,405394.0,0.0,2.0
51WGIZNB5C,,,12.3,80.0,8.0,0.0,105925.0,298430.0,0.0,0.0
7LWNMLED88,708.0,641478.0,9.7,,5.0,0.0,143203.0,184668.0,0.0,0.0
AC4N68YFYB,,,,,,,,,,
37A6SLQ9RE,710.0,518339.0,17.4,15.0,4.0,1.0,58216.0,75900.0,1.0,0.0
A32FDKEW85,751.0,1424867.0,26.1,0.0,41.0,0.0,115767.0,4787662.0,,0.0
NEBSQLZMU6,717.0,592059.0,41.7,28.0,4.0,0.0,93423.0,141592.0,0.0,0.0
EVGDLFYB5F,,,11.5,,8.0,1.0,202730.0,291236.0,1.0,0.0
ODGOJ3X51A,724.0,507623.0,6.3,,7.0,0.0,5700.0,471020.0,0.0,0.0
M6BZAH4CXK,729.0,1643405.0,16.2,17.0,10.0,0.0,347092.0,459316.0,0.0,0.0
F3KIKQB2BO,700.0,1532407.0,25.5,73.0,12.0,0.0,758176.0,1061544.0,0.0,0.0
3I0JDO0E0R,653.0,1058167.0,12.5,,9.0,1.0,112214.0,176088.0,1.0,0.0
JWEQNXCYXP,683.0,1585132.0,19.8,,11.0,0.0,408804.0,570306.0,0.0,0.0
ZAXH658F57,703.0,765396.0,19.6,34.0,13.0,0.0,208563.0,316932.0,0.0,0.0
Y1R3Q7B3UO,629.0,1817635.0,17.2,53.0,18.0,0.0,618355.0,978142.0,0.0,0.0
B8BZAK1832,,,,,,,,,,
0RB3RTA4H0,744.0,379430.0,11.3,,6.0,0.0,122949.0,329538.0,0.0,0.0
O2NAVHVKBC,731.0,903089.0,18.0,28.0,7.0,0.0,60895.0,104610.0,0.0,0.0
XZ68PNL4LG,707.0,2290488.0,16.0,48.0,10.0,0.0,321784.0,486398.0,0.0,0.0
FIF41U16FE,743.0,1587393.0,13.9,,17.0,0.0,466982.0,856922.0,0.0,0.0
GA2U0OMU0B,739.0,847951.0,14.2,,18.0,0.0,783427.0,2043096.0,0.0,0.0
R775XZX8XP,,,10.0,45.0,5.0,0.0,49172.0,237226.0,0.0,0.0
F1K7XYTJ88,697.0,1669986.0,16.1,49.0,11.0,0.0,30761.0,59378.0,0.0,0.0
57OKEH481L,,,10.9,,16.0,0.0,450623.0,791758.0,0.0,0.0
J48DQD9GUH,742.0,657096.0,9.3,,7.0,0.0,107274.0,254540.0,0.0,0.0
M5FJECJU5N,719.0,818026.0,22.9,15.0,9.0,0.0,49913.0,124828.0,0.0,0.0
SIECV9KZTV,,,24.1,,7.0,1.0,290985.0,571076.0,1.0,0.0
J6LMRCKGHX,737.0,1532464.0,29.8,,11.0,0.0,178011.0,606232.0,0.0,0.0
1YLWE9G2ME,,,16.9,75.0,8.0,0.0,499529.0,652080.0,0.0,0.0
07MUB1U4IE,697.0,930069.0,12.7,15.0,14.0,0.0,153501.0,550264.0,0.0,0.0
6S5W6A1EYJ,739.0,1153224.0,32.6,,6.0,1.0,106799.0,242484.0,1.0,0.0
7O518TO4QH,718.0,591660.0,13.9,,8.0,1.0,57836.0,323488.0,1.0,0.0
80LQA345UX,717.0,1177848.0,18.7,78.0,7.0,0.0,276754.0,494538.0,0.0,0.0
YAVMYUW8KH,699.0,3129604.0,21.2,,10.0,1.0,14991.0,39820.0,1.0,0.0
GRAA3WUIAQ,740.0,2394171.0,14.4,,20.0,0.0,353438.0,1149544.0,0.0,0.0
Y5S75A73F2,,,10.0,,9.0,0.0,200678.0,425590.0,0.0,0.0
QPWJM69D4E,747.0,1928880.0,25.9,,26.0,0.0,588373.0,3423442.0,0.0,0.0
06HWBI4NIA,708.0,1602897.0,16.3,24.0,4.0,0.0,9709.0,17468.0,0.0,0.0
YADM51BT83,,,17.9,,8.0,1.0,302024.0,434962.0,1.0,0.0
QO19US26CP,709.0,761976.0,8.2,,7.0,0.0,164863.0,275858.0,0.0,0.0
OUSDMPOT3C,673.0,1858998.0,10.7,,21.0,1.0,428469.0,1172864.0,0.0,1.0
